imovel1,imovel2,proporcao_de_iguais,proporcao_de_diferentes,proporcao_de_indeterminados
ee1a7be264ce53f80ad5391147fd4a2f,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
ee1a7be264ce53f80ad5391147fd4a2f,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
ee1a7be264ce53f80ad5391147fd4a2f,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
ee1a7be264ce53f80ad5391147fd4a2f,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
ee1a7be264ce53f80ad5391147fd4a2f,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
ee1a7be264ce53f80ad5391147fd4a2f,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
ee1a7be264ce53f80ad5391147fd4a2f,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,f9756a4b0fbfffa9d80b76e6126358e5,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,4990430a3aa037aa2ae7b37d1046296c,1.0,0.0,0.0
e439eff32f60b888d903a6cec08a7d1c,c825dc795632a7400e64e976473b35e7,0.9230769230769231,0.07692307692307687,0.0
c825dc795632a7400e64e976473b35e7,6176763d6c2eca55770175e8c5c5d10c,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,d49bc6a6406c9ff406d025f049404979,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,444f08e1b169131b45f69175ab106a67,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,5e63c9540f7e0155f427c820e6df1fdf,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
c825dc795632a7400e64e976473b35e7,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,c825dc795632a7400e64e976473b35e7,0.9166666666666666,0.08333333333333337,0.0
c825dc795632a7400e64e976473b35e7,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
c825dc795632a7400e64e976473b35e7,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
c825dc795632a7400e64e976473b35e7,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
c825dc795632a7400e64e976473b35e7,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,4990430a3aa037aa2ae7b37d1046296c,1.0,0.0,0.0
e439eff32f60b888d903a6cec08a7d1c,f9756a4b0fbfffa9d80b76e6126358e5,0.9230769230769231,0.07692307692307687,0.0
f9756a4b0fbfffa9d80b76e6126358e5,6176763d6c2eca55770175e8c5c5d10c,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,d49bc6a6406c9ff406d025f049404979,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,444f08e1b169131b45f69175ab106a67,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,5e63c9540f7e0155f427c820e6df1fdf,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
f9756a4b0fbfffa9d80b76e6126358e5,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,f9756a4b0fbfffa9d80b76e6126358e5,0.9166666666666666,0.08333333333333337,0.0
f9756a4b0fbfffa9d80b76e6126358e5,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
f9756a4b0fbfffa9d80b76e6126358e5,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
f9756a4b0fbfffa9d80b76e6126358e5,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
f9756a4b0fbfffa9d80b76e6126358e5,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
e439eff32f60b888d903a6cec08a7d1c,4990430a3aa037aa2ae7b37d1046296c,0.9230769230769231,0.07692307692307687,0.0
4990430a3aa037aa2ae7b37d1046296c,6176763d6c2eca55770175e8c5c5d10c,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,d49bc6a6406c9ff406d025f049404979,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,444f08e1b169131b45f69175ab106a67,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,5e63c9540f7e0155f427c820e6df1fdf,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
4990430a3aa037aa2ae7b37d1046296c,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,4990430a3aa037aa2ae7b37d1046296c,0.9166666666666666,0.08333333333333337,0.0
4990430a3aa037aa2ae7b37d1046296c,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
4990430a3aa037aa2ae7b37d1046296c,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
4990430a3aa037aa2ae7b37d1046296c,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
4990430a3aa037aa2ae7b37d1046296c,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
e439eff32f60b888d903a6cec08a7d1c,6176763d6c2eca55770175e8c5c5d10c,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,8629a0b3f3847e8cb978c3bce52cac06,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,d49bc6a6406c9ff406d025f049404979,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,444f08e1b169131b45f69175ab106a67,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,5e63c9540f7e0155f427c820e6df1fdf,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,4c5e5a77ac0b7a000774bb1ef208f6d1,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
e439eff32f60b888d903a6cec08a7d1c,a2ed357c0ab5274b322733da5402393c,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,f74c69f6a643ff0e70663e34c6ac6129,0.9230769230769231,0.0,0.07692307692307693
e439eff32f60b888d903a6cec08a7d1c,8c1ae889aaac71e1ae5f1ac7a228a5a4,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,f847448c2560bcf94d29e76433edce64,0.9230769230769231,0.07692307692307687,0.0
9cee0998ec0172f1249f1b428e72fc64,e439eff32f60b888d903a6cec08a7d1c,0.9166666666666666,0.08333333333333337,0.0
e439eff32f60b888d903a6cec08a7d1c,518492625f11eac62e9757440ad4aa3f,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,93c0986c200a63ca06c69fad6770b761,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,915fa2e2bf14bcd481c8d8dd537d8638,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,bebd1c7b8b61aa9a5dd2d76248698523,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,8462c2ea375f118f17c0cc71196becad,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,03cac7bb92eb636db4c37ce361c9eb75,0.9230769230769231,0.07692307692307687,0.0
e439eff32f60b888d903a6cec08a7d1c,8c95cd9af02ff4a7cdc60a2bc48a0156,1.0,0.0,0.0
e439eff32f60b888d903a6cec08a7d1c,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,d49bc6a6406c9ff406d025f049404979,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,444f08e1b169131b45f69175ab106a67,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,5e63c9540f7e0155f427c820e6df1fdf,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
6176763d6c2eca55770175e8c5c5d10c,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,6176763d6c2eca55770175e8c5c5d10c,0.9166666666666666,0.08333333333333337,0.0
6176763d6c2eca55770175e8c5c5d10c,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
6176763d6c2eca55770175e8c5c5d10c,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
6176763d6c2eca55770175e8c5c5d10c,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
6176763d6c2eca55770175e8c5c5d10c,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
8629a0b3f3847e8cb978c3bce52cac06,759734a447d011f47383010a960ee0f3,0.9333333333333333,0.06666666666666665,0.0
8629a0b3f3847e8cb978c3bce52cac06,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
f74c69f6a643ff0e70663e34c6ac6129,8629a0b3f3847e8cb978c3bce52cac06,0.9285714285714286,0.0,0.07142857142857142
8c1ae889aaac71e1ae5f1ac7a228a5a4,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
f847448c2560bcf94d29e76433edce64,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,8629a0b3f3847e8cb978c3bce52cac06,0.9166666666666666,0.0,0.08333333333333333
518492625f11eac62e9757440ad4aa3f,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
93c0986c200a63ca06c69fad6770b761,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
915fa2e2bf14bcd481c8d8dd537d8638,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
bebd1c7b8b61aa9a5dd2d76248698523,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
8629a0b3f3847e8cb978c3bce52cac06,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
d17b5d46c621f7aff3dbe9b2213b8aa3,8629a0b3f3847e8cb978c3bce52cac06,0.9285714285714286,0.0,0.07142857142857142
03cac7bb92eb636db4c37ce361c9eb75,8629a0b3f3847e8cb978c3bce52cac06,1.0,0.0,0.0
8c95cd9af02ff4a7cdc60a2bc48a0156,8629a0b3f3847e8cb978c3bce52cac06,0.9285714285714286,0.0714285714285714,0.0
8629a0b3f3847e8cb978c3bce52cac06,85c33e7b20bb5752d3c55a92a1fe54ce,0.9333333333333333,0.06666666666666665,0.0
d49bc6a6406c9ff406d025f049404979,444f08e1b169131b45f69175ab106a67,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,5e63c9540f7e0155f427c820e6df1fdf,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
d49bc6a6406c9ff406d025f049404979,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,d49bc6a6406c9ff406d025f049404979,0.9166666666666666,0.08333333333333337,0.0
d49bc6a6406c9ff406d025f049404979,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
d49bc6a6406c9ff406d025f049404979,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
d49bc6a6406c9ff406d025f049404979,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
d49bc6a6406c9ff406d025f049404979,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,5e63c9540f7e0155f427c820e6df1fdf,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
444f08e1b169131b45f69175ab106a67,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,444f08e1b169131b45f69175ab106a67,0.9166666666666666,0.08333333333333337,0.0
444f08e1b169131b45f69175ab106a67,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
444f08e1b169131b45f69175ab106a67,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
444f08e1b169131b45f69175ab106a67,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
444f08e1b169131b45f69175ab106a67,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,4c5e5a77ac0b7a000774bb1ef208f6d1,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
5e63c9540f7e0155f427c820e6df1fdf,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,5e63c9540f7e0155f427c820e6df1fdf,0.9166666666666666,0.08333333333333337,0.0
5e63c9540f7e0155f427c820e6df1fdf,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
5e63c9540f7e0155f427c820e6df1fdf,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
5e63c9540f7e0155f427c820e6df1fdf,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
5e63c9540f7e0155f427c820e6df1fdf,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,f74c69f6a643ff0e70663e34c6ac6129,0.9285714285714286,0.0714285714285714,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,8c1ae889aaac71e1ae5f1ac7a228a5a4,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,f847448c2560bcf94d29e76433edce64,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,4c5e5a77ac0b7a000774bb1ef208f6d1,0.9166666666666666,0.08333333333333337,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,518492625f11eac62e9757440ad4aa3f,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,93c0986c200a63ca06c69fad6770b761,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,915fa2e2bf14bcd481c8d8dd537d8638,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,bebd1c7b8b61aa9a5dd2d76248698523,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,d17b5d46c621f7aff3dbe9b2213b8aa3,0.9285714285714286,0.0714285714285714,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,03cac7bb92eb636db4c37ce361c9eb75,1.0,0.0,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,8c95cd9af02ff4a7cdc60a2bc48a0156,0.9285714285714286,0.0714285714285714,0.0
4c5e5a77ac0b7a000774bb1ef208f6d1,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
759734a447d011f47383010a960ee0f3,a2ed357c0ab5274b322733da5402393c,0.9333333333333333,0.06666666666666665,0.0
f74c69f6a643ff0e70663e34c6ac6129,759734a447d011f47383010a960ee0f3,0.9285714285714286,0.0,0.07142857142857142
8c1ae889aaac71e1ae5f1ac7a228a5a4,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
f847448c2560bcf94d29e76433edce64,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,759734a447d011f47383010a960ee0f3,0.9166666666666666,0.08333333333333337,0.0
518492625f11eac62e9757440ad4aa3f,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
93c0986c200a63ca06c69fad6770b761,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
915fa2e2bf14bcd481c8d8dd537d8638,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
bebd1c7b8b61aa9a5dd2d76248698523,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
759734a447d011f47383010a960ee0f3,8462c2ea375f118f17c0cc71196becad,0.9333333333333333,0.06666666666666665,0.0
d17b5d46c621f7aff3dbe9b2213b8aa3,759734a447d011f47383010a960ee0f3,0.9285714285714286,0.0714285714285714,0.0
03cac7bb92eb636db4c37ce361c9eb75,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
8c95cd9af02ff4a7cdc60a2bc48a0156,759734a447d011f47383010a960ee0f3,1.0,0.0,0.0
759734a447d011f47383010a960ee0f3,85c33e7b20bb5752d3c55a92a1fe54ce,1.0,0.0,0.0
f74c69f6a643ff0e70663e34c6ac6129,a2ed357c0ab5274b322733da5402393c,0.9285714285714286,0.0,0.07142857142857142
8c1ae889aaac71e1ae5f1ac7a228a5a4,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
f847448c2560bcf94d29e76433edce64,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
9cee0998ec0172f1249f1b428e72fc64,a2ed357c0ab5274b322733da5402393c,0.9166666666666666,0.0,0.08333333333333333
518492625f11eac62e9757440ad4aa3f,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
93c0986c200a63ca06c69fad6770b761,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
915fa2e2bf14bcd481c8d8dd537d8638,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
bebd1c7b8b61aa9a5dd2d76248698523,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
a2ed357c0ab5274b322733da5402393c,8462c2ea375f118f17c0cc71196becad,1.0,0.0,0.0
d17b5d46c621f7aff3dbe9b2213b8aa3,a2ed357c0ab5274b322733da5402393c,0.9285714285714286,0.0,0.07142857142857142
03cac7bb92eb636db4c37ce361c9eb75,a2ed357c0ab5274b322733da5402393c,1.0,0.0,0.0
8c95cd9af02ff4a7cdc60a2bc48a0156,a2ed357c0ab5274b322733da5402393c,0.9285714285714286,0.0714285714285714,0.0
a2ed357c0ab5274b322733da5402393c,85c33e7b20bb5752d3c55a92a1fe54ce,0.9333333333333333,0.06666666666666665,0.0
f74c69f6a643ff0e70663e34c6ac6129,8c1ae889aaac71e1ae5f1ac7a228a5a4,0.9285714285714286,0.0714285714285714,0.0
f74c69f6a643ff0e70663e34c6ac6129,f847448c2560bcf94d29e76433edce64,0.9285714285714286,0.0714285714285714,0.0
9cee0998ec0172f1249f1b428e72fc64,f74c69f6a643ff0e70663e34c6ac6129,0.9166666666666666,0.08333333333333337,0.0
f74c69f6a643ff0e70663e34c6ac6129,518492625f11eac62e9757440ad4aa3f,0.9285714285714286,0.0714285714285714,0.0
f74c69f6a643ff0e70663e34c6ac6129,93c0986c200a63ca06c69fad6770b761,0.9285714285714286,0.0714285714285714,0.0
